Shop,Avg Profit %,Std Profit %,Zam Gün Sayısı,Zam Günlük Yoğunluk (%),Avg Zam Oranı %,Std Zam Oranı %,Manufacturer Sayısı,Label
Shop 1,7.05,2.94,115,100.0,738.97,1588.83,2,0
Shop 10,6.51,6.5,115,100.0,759.41,1489.47,3,1
Shop 100,7.05,2.98,115,100.0,74287.84,584787.4,3,0
Shop 11,7.44,6.22,115,100.0,992.31,2319.24,4,1
Shop 12,7.19,6.62,115,100.0,39516.54,446517.37,4,1
Shop 13,6.82,2.77,115,100.0,1639.47,7628.39,3,0
Shop 14,5.54,3.14,115,100.0,978.94,2120.59,2,0
Shop 15,8.28,5.89,115,100.0,998.08,2521.6,4,1
Shop 16,7.21,3.2,115,100.0,923.2,2013.79,2,0
Shop 17,7.36,3.25,115,100.0,14672.48,105950.08,3,0
Shop 18,6.96,6.22,115,100.0,61242.69,497878.26,4,1
Shop 19,6.62,6.11,115,100.0,893.95,1845.2,3,1
Shop 2,6.36,6.75,115,100.0,598.66,1357.97,3,1
Shop 20,6.97,2.67,115,100.0,617.42,1320.99,3,0
Shop 21,6.17,5.91,115,100.0,516.41,1306.73,3,1
Shop 22,6.28,2.97,115,100.0,634.51,1628.2,3,0
Shop 23,7.51,6.93,115,100.0,2687.35,12688.41,3,1
Shop 24,6.54,2.84,115,100.0,28326.42,202822.87,3,0
Shop 25,6.96,2.97,115,100.0,760.89,2178.12,2,0
Shop 26,7.2,6.83,115,100.0,17353.43,223798.56,3,1
Shop 27,6.26,3.07,115,100.0,1070.27,1962.25,2,0
Shop 28,6.7,2.96,115,100.0,2070.92,9525.01,3,0
Shop 29,8.46,5.73,115,100.0,739.61,1726.01,3,1
Shop 3,6.69,2.95,115,100.0,2190.21,9554.34,3,0
Shop 30,6.62,6.64,115,100.0,470.9,1056.59,4,1
Shop 31,7.47,3.07,115,100.0,721.18,1527.61,2,0
Shop 32,6.56,2.85,115,100.0,689.63,1441.61,2,0
Shop 33,7.95,6.47,115,100.0,15248.19,176844.26,4,1
Shop 34,6.59,6.02,115,100.0,800.47,3065.29,4,1
Shop 35,7.37,6.76,115,100.0,1174.08,4618.8,4,1
Shop 36,7.46,2.75,115,100.0,730.14,1590.49,3,0
Shop 37,6.79,3.01,115,100.0,2299.06,19523.51,2,0
Shop 38,6.35,3.26,115,100.0,705.0,1774.27,3,0
Shop 39,6.9,2.89,115,100.0,817.4,1601.11,3,0
Shop 4,6.83,3.27,115,100.0,601.91,1189.96,2,0
Shop 40,6.64,6.37,115,100.0,31626.42,270026.44,4,1
Shop 41,5.76,6.75,115,100.0,23326.41,161542.77,3,1
Shop 42,7.17,6.38,115,100.0,1161.58,7994.6,4,1
Shop 43,6.97,2.44,115,100.0,837.54,1983.89,3,0
Shop 44,7.39,6.2,115,100.0,20579.53,153166.81,4,1
Shop 45,6.27,6.35,115,100.0,12716.34,91535.91,4,1
Shop 46,7.13,5.91,115,100.0,930.13,1998.68,3,1
Shop 47,6.83,6.48,115,100.0,1771.58,7724.41,4,1
Shop 48,5.59,6.51,115,100.0,631.09,1500.83,4,1
Shop 49,6.93,6.5,115,100.0,807.03,1614.7,3,1
Shop 5,6.85,3.37,115,100.0,29007.9,316636.0,2,0
Shop 50,6.98,5.8,115,100.0,17147.06,141005.24,4,1
Shop 51,6.73,3.32,115,100.0,853.25,2211.77,2,0
Shop 52,6.19,6.6,115,100.0,663.13,1805.7,4,1
Shop 53,6.58,6.17,115,100.0,1439.95,4915.85,3,1
Shop 54,7.19,6.4,115,100.0,127230.37,799548.66,3,1
Shop 55,6.7,7.33,115,100.0,692.12,1537.94,3,1
Shop 56,6.83,2.94,115,100.0,3059.29,13102.11,3,0
Shop 57,7.09,3.1,115,100.0,32997.94,240459.83,3,0
Shop 58,7.25,3.4,115,100.0,31545.49,232060.39,3,0
Shop 59,4.9,6.24,115,100.0,805.6,1719.04,3,1
Shop 6,6.51,2.79,115,100.0,847.02,1904.68,2,0
Shop 60,7.08,6.51,115,100.0,730.49,1445.27,3,1
Shop 61,6.96,3.11,115,100.0,11973.66,154733.65,3,0
Shop 62,7.3,6.71,115,100.0,817.16,1656.52,4,1
Shop 63,6.36,6.28,115,100.0,1515.87,9121.46,3,1
Shop 64,6.59,3.16,115,100.0,12190.84,156750.93,3,0
Shop 65,6.86,6.59,115,100.0,7428.67,104448.53,4,1
Shop 66,7.32,2.88,115,100.0,498.23,1621.83,2,0
Shop 67,5.59,6.33,115,100.0,1783.38,6227.14,3,1
Shop 68,6.2,5.96,115,100.0,94505.15,698461.56,4,1
Shop 69,6.86,2.92,115,100.0,765.32,1464.26,2,0
Shop 7,6.5,2.49,115,100.0,693.14,1284.85,2,0
Shop 70,7.26,6.25,115,100.0,654.91,1439.5,3,1
Shop 71,7.87,3.14,115,100.0,1512.97,49930.08,3,0
Shop 72,7.4,2.35,115,100.0,32711.88,192874.43,2,0
Shop 73,7.63,3.16,115,100.0,1010.23,2483.39,3,0
Shop 74,6.89,5.99,115,100.0,1233.78,5633.62,3,1
Shop 75,7.37,6.33,115,100.0,1793.39,9820.78,4,1
Shop 76,7.37,6.17,115,100.0,37578.27,310427.19,4,1
Shop 77,7.13,3.32,115,100.0,1095.22,2973.84,3,0
Shop 78,5.84,6.88,115,100.0,590.48,1305.72,4,1
Shop 79,6.65,3.44,115,100.0,575.78,1483.46,3,0
Shop 8,7.87,2.57,115,100.0,1315.6,5932.65,3,0
Shop 80,6.3,6.27,115,100.0,801.6,2152.57,3,1
Shop 81,6.94,3.3,115,100.0,73655.65,626438.82,3,0
Shop 82,7.79,2.52,115,100.0,1246.25,5773.64,3,0
Shop 83,7.06,3.02,115,100.0,113587.64,767521.5,3,0
Shop 84,6.36,6.89,115,100.0,1446.78,6092.03,3,1
Shop 85,7.57,6.25,115,100.0,511.89,1260.16,3,1
Shop 86,6.09,6.31,115,100.0,14655.38,116560.43,4,1
Shop 87,6.13,2.81,115,100.0,786.73,1759.71,2,0
Shop 88,7.68,7.02,115,100.0,19242.21,224928.79,4,1
Shop 89,6.64,3.2,115,100.0,623.85,1229.55,2,0
Shop 9,6.98,3.54,115,100.0,533.12,1321.0,2,0
Shop 90,6.16,6.95,115,100.0,11592.1,95727.23,4,1
Shop 91,6.95,3.4,115,100.0,15344.89,107260.59,3,0
Shop 92,6.28,2.91,115,100.0,681.27,1545.21,3,0
Shop 93,7.26,2.78,115,100.0,58840.43,346904.81,2,0
Shop 94,6.98,3.4,115,100.0,17924.85,122581.49,3,0
Shop 95,6.88,2.72,115,100.0,650.11,1676.33,2,0
Shop 96,6.19,6.12,115,100.0,795.32,1744.02,3,1
Shop 97,7.38,2.87,115,100.0,387.26,801.56,2,0
Shop 98,7.23,5.56,115,100.0,72940.64,628743.45,4,1
Shop 99,5.67,6.52,115,100.0,27627.99,216115.07,4,1
